StudentID,Age,Gender,Education,DuringCovidMonthlyIncome,BeforeCovidMonthlyIncome,MaritalStatus,NegativelyAffected,LifeStyle,BeforeStudyDuration,DuringStudyDuration,ProfessionalExam,ParcticalEducation,LectureQuality,MethodofLeraning,Alternativetophysical exam,ClassEngagement,RuralArea,SocailRelationship,RemoteTeaching,ResearchActivity
1,21,Male,14 years,15000,40000,Single,yes,Good,6 hours,2 hours,no,yes,Normal,disagree,disagree,yes,yes,agree,disagree,yes
2,17,Male,MSC,30000,60000,Single,no,Good,8 hours,1 hours,no,yes,Normal,disagree,agree,yes,no,agree,disagree,yes
3,25,Female,M.phill,30000,60000,Single,yes,V.Good,5 hours,1 hours,no,yes,Good,disagree,disagree,yes,no,agree,agree,yes
4,21,Female,MSC,45000,60000,Single,no,V.Good,4 hours,1 hours,yes,yes,Good,disagree,disagree,yes,no,agree,disagree,yes
5,17,Female,13 years,15000,20000,Single,yes,Good,8 hours,3 hours,yes,yes,Excellent,disagree,disagree,no,no,disagree,disagree,yes
6,17,Female,14 years,30000,60000,Married,yes,Bad,3 hours,2 hours,yes,yes,Normal,agree,disagree,yes,no,agree,disagree,yes
7,17,Female,13 years,15000,20000,Single,yes,Good,8 hours,1 hours,no,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
8,17,Male,14 years,30000,60000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Normal,disagree,agree,yes,yes,agree,agree,yes
9,21,Female,MSC,15000,40000,Single,no,V.Good,6 hours,1 hours,no,yes,Normal,disagree,disagree,yes,yes,disagreed,disagree,no
10,29,Male,M.phill,15000,60000,Single,yes,Bad,8 hours,4 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,yes
11,21,Male,MSC,30000,40000,Married,yes,V.Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,agree,yes
12,21,Male,14 years,30000,40000,Single,yes,Good,4 hours,1 hours,yes,no,Normal,disagree,disagree,yes,yes,disagree,disagree,no
13,17,Female,14 years,15000,40000,Single,yes,Good,8 hours,2 hours,no,yes,Excellent,disagree,disagree,yes,no,agree,disagree,no
14,17,Female,MSC,30000,40000,Single,yes,V.Good,8 hours,5 hours,yes,yes,Normal,disagree,agree,yes,no,agree,agree,yes
15,21,Female,13 years,30000,40000,Single,yes,Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,no
16,21,Male,MSC,15000,60000,Married,yes,V.Good,4 hours,5 hours,no,yes,Normal,disagree,disagree,yes,no,agree,agree,no
17,21,Female,MSC,45000,20000,Single,yes,Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,no
18,21,Female,14 years,45000,60000,Single,yes,V.Good,5 hours,2 hours,no,yes,Excellent,disagree,disagree,yes,no,agree,agree,yes
19,17,Female,14 years,45000,60000,Single,no,Good,5 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,yes
20,25,Male,M.phill,30000,60000,Married,yes,V.Good,4 hours,1 hours,no,yes,Good,disagree,disagree,yes,no,disagreed,disagree,yes
21,21,Male,14 years,45000,60000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
22,17,Male,14 years,30000,60000,Single,no,Good,5 hours,1 hours,yes,yes,Normal,disagree,disagree,no,no,disagree,disagree,yes
23,17,Female,14 years,45000,60000,Single,no,Very Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,yes
24,17,Male,13 years,15000,40000,Single,yes,V.Good,6 hours,2 hours,yes,yes,Good,disagree,disagree,yes,no,agree,agree,yes
25,29,Male,PHD,30000,60000,Married,yes,V.Good,8 hours,5 hours,no,no,Excellent,agree,agree,no,yes,agree,disagree,no
26,25,Female,MSC,45000,60000,Married,no,Bad,6 hours,3 hours,yes,no,Normal,agree,agree,yes,no,agree,disagree,yes
27,21,Male,14 years,30000,60000,Single,yes,Very Good,8 hours,2 hours,no,yes,Normal,disagree,disagree,yes,no,agree,agree,yes
28,21,Male,MSC,15000,60000,Single,yes,V.Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,agree,yes
29,21,Male,14 years,30000,60000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
30,25,Male,MSC,30000,60000,Single,yes,Good,8 hours,3 hours,yes,yes,Normal,disagree,disagree,no,no,agree,agree,yes
31,25,Male,MSC,15000,40000,Single,yes,V.Good,6 hours,2 hours,yes,yes,Normal,disagree,agree,yes,no,agree,agree,yes
32,21,Female,MSC,30000,60000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Good,disagree,disagree,yes,no,agree,agree,no
33,17,Female,13 years,15000,40000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Normal,agree,agree,yes,yes,agree,disagree,yes
34,25,Female,M.phill,30000,40000,Single,yes,Good,6 hours,3 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,agree,yes
35,29,Female,M.phill,45000,60000,Married,yes,V.Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,disagree,yes
36,21,Male,14 years,30000,60000,Single,yes,V.Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,no,disagree,disagree,yes
37,21,Male,MSC,30000,40000,Single,yes,V.Good,8 hours,1 hours,yes,yes,Excellent,agree,disagree,no,no,disagree,disagree,yes
38,25,Male,M.phill,30000,60000,Single,yes,V.Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
39,21,Male,14 years,15000,40000,Single,yes,V.Good,8 hours,4 hours,yes,no,Normal,disagree,disagree,yes,yes,agree,disagree,yes
40,17,Male,13 years,30000,60000,Single,yes,Good,8 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
41,21,Male,13 years,15000,40000,Single,yes,Good,6 hours,1 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,disagree,yes
42,21,Male,MSC,30000,60000,Single,no,V.Good,3 hours,4 hours,no,yes,Normal,disagree,disagree,yes,no,disagree,disagree,no
43,21,Female,MSC,30000,40000,Single,yes,V.Good,5 hours,1 hours,no,yes,Normal,disagree,disagree,yes,yes,agree,disagree,no
44,21,Female,MSC,30000,60000,Single,yes,Bad,5 hours,1 hours,no,yes,Normal,disagree,disagree,yes,yes,agree,disagree,yes
45,21,Female,MSC,30000,40000,Single,yes,Good,4 hours,2 hours,yes,yes,Good,disagree,disagree,yes,no,agree,disagree,no
46,17,Female,14 years,30000,60000,Single,yes,V.Good,6 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,disagree,yes
47,25,Male,M.phill,15000,40000,Single,yes,V.Good,8 hours,3 hours,yes,yes,Normal,agree,agree,yes,yes,agree,disagree,yes
48,21,Male,MSC,15000,60000,Single,yes,Bad,8 hours,3 hours,yes,yes,Normal,disagree,disagree,yes,yes,agree,agree,yes
49,21,Female,MSC,30000,60000,Single,yes,V.Good,5 hours,1 hours,yes,yes,Normal,disagree,disagree,no,yes,agree,agree,yes
50,29,Male,M.phill,45000,60000,Single,yes,Good,8 hours,3 hours,yes,yes,Good,disagree,disagree,yes,no,agree,disagree,yes
51,29,Male,M.phill,45000,60000,Single,yes,V.Good,6 hours,2 hours,yes,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
52,29,Female,M.phill,30000,60000,Married,yes,V.Good,8 hours,2 hours,no,yes,Normal,disagree,disagree,yes,no,agree,disagree,yes
53,17,Male,14 years,15000,60000,Single,yes,V.Good,4 hours,5 hours,no,yes,Normal,disagree,disagree,yes,no,agree,disagree,no
